TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
44.0,52180,AGENT,1716.97,447.035,PIT
44.1,52180,AGENT,1715.89,446.124,PIT
44.2,52180,AGENT,1714.8,445.212,PIT
44.3,52180,AGENT,1713.72,444.301,PIT
44.4,52180,AGENT,1712.64,443.389,PIT
44.5,52180,AGENT,1711.56,442.478,PIT
44.6,52180,AGENT,1710.48,441.567,PIT
44.7,52180,AGENT,1709.39,440.652,PIT
44.8,52180,AGENT,1708.3,439.734,PIT
44.9,52180,AGENT,1707.21,438.816,PIT
45.0,52180,AGENT,1706.12,437.897,PIT
45.1,52180,AGENT,1705.03,436.979,PIT
45.2,52180,AGENT,1703.93,436.058,PIT
45.3,52180,AGENT,1702.83,435.134,PIT
45.4,52180,AGENT,1701.74,434.21,PIT
45.5,52180,AGENT,1700.64,433.286,PIT
45.6,52180,AGENT,1699.54,432.363,PIT
45.7,52180,AGENT,1698.44,431.436,PIT
45.8,52180,AGENT,1697.33,430.507,PIT
45.9,52180,AGENT,1696.22,429.576,PIT
46.0,52180,AGENT,1695.11,428.647,PIT
46.1,52180,AGENT,1694.0,427.718,PIT
46.2,52180,AGENT,1692.9,426.794,PIT
46.3,52180,AGENT,1691.8,425.872,PIT
46.4,52180,AGENT,1690.7,424.95,PIT
46.5,52180,AGENT,1689.59,424.028,PIT
46.6,52180,AGENT,1688.49,423.106,PIT
46.7,52180,AGENT,1687.39,422.189,PIT
46.8,52180,AGENT,1686.3,421.272,PIT
46.9,52180,AGENT,1685.19,420.352,PIT
47.0,52180,AGENT,1684.09,419.431,PIT
47.1,52180,AGENT,1682.99,418.511,PIT
47.2,52180,AGENT,1681.89,417.596,PIT
47.3,52180,AGENT,1680.8,416.687,PIT
47.4,52180,AGENT,1679.72,415.786,PIT
47.5,52180,AGENT,1678.64,414.889,PIT
47.6,52180,AGENT,1677.56,413.993,PIT
47.7,52180,AGENT,1676.48,413.093,PIT
47.8,52180,AGENT,1675.39,412.188,PIT
47.9,52180,AGENT,1674.3,411.279,PIT
48.0,52180,AGENT,1673.21,410.37,PIT
48.1,52180,AGENT,1672.12,409.464,PIT
48.2,52180,AGENT,1671.04,408.564,PIT
48.3,52180,AGENT,1669.97,407.674,PIT
48.4,52180,AGENT,1668.91,406.787,PIT
48.5,52180,AGENT,1667.84,405.898,PIT
48.6,52180,AGENT,1666.78,405.013,PIT
48.7,52180,AGENT,1665.71,404.129,PIT
48.8,52180,AGENT,1664.64,403.238,PIT
48.9,52180,AGENT,1663.57,402.34,PIT
